,CartID,ProductID,Price
12985,945,1583,14.99
12986,945,1541,19.99
12987,945,82,30.99
12988,11354,741,9.99
12989,11354,1686,19.99
12990,11354,511,30.99
12991,11354,850,9.99
12992,11354,1437,19.99
12993,12215,386,30.99
12994,12215,115,9.99
12995,12215,1074,14.99
12996,8998,1268,19.99
12997,3363,1302,24.99
12998,3363,707,30.99
12999,3363,1763,19.99
13000,3363,765,19.99
13001,3363,803,30.99
13002,7446,48,30.99
13003,7446,1483,19.99
13004,7446,1046,24.99
13005,7446,920,30.99
13006,7446,948,24.99
13007,7446,1105,30.99
13008,9167,1893,19.99
13009,9167,1085,24.99
13010,9167,1432,30.99
13011,9167,1747,19.99
13012,9167,287,19.99
13013,9167,713,30.99
13014,9167,363,19.99
13015,6205,1105,30.99
13016,886,302,24.99
13017,886,182,19.99
13018,886,418,30.99
13019,12591,1823,30.99
13020,505,599,14.99
13021,2340,547,14.99
13022,11349,1824,19.99
13023,11349,885,14.99
13024,11349,253,9.99
13025,11349,93,14.99
13026,6400,1645,19.99
13027,6400,1768,30.99
13028,6400,1230,24.99
13029,6994,663,30.99
13030,6994,45,24.99
13031,6994,1114,24.99
13032,6994,484,14.99
13033,11772,1523,14.99
13034,11772,419,9.99
13035,11772,1447,19.99
13036,5254,1537,9.99
13037,5254,524,24.99
13038,5254,51,24.99
13039,5254,678,9.99
13040,5254,586,30.99
13041,5254,1538,30.99
13042,5254,855,24.99
13043,5254,1903,30.99
13044,9890,841,30.99
13045,9890,1824,19.99
13046,9890,1775,9.99
13047,9890,1279,14.99
13048,10595,413,24.99
13049,10595,465,24.99
13050,10595,1428,30.99
13051,10595,940,14.99
13052,10595,1836,30.99
13053,10595,1381,19.99
13054,10595,1587,24.99
13055,10595,1003,14.99
13056,9976,1348,30.99
13057,9976,489,19.99
13058,9976,529,19.99
13059,9976,1530,19.99
13060,841,42,9.99
13061,841,1360,19.99
13062,841,753,30.99
13063,841,913,24.99
13064,841,153,24.99
13065,4399,1150,19.99
13066,4399,437,14.99
13067,4399,1137,24.99
13068,4399,1227,9.99
13069,8354,1308,9.99
13070,8354,967,19.99
13071,8354,845,30.99
13072,8354,1560,24.99
13073,8354,330,19.99
13074,8354,1294,24.99
13075,8354,486,24.99
13076,8354,1491,30.99
13077,8606,1105,30.99
13078,8606,889,19.99
13079,8606,1123,30.99
13080,8606,983,9.99
13081,10913,1273,30.99
13082,10913,977,9.99
13083,10913,1011,14.99
13084,10913,1482,9.99
13085,10913,1903,30.99
13086,5683,345,24.99
13087,5683,263,14.99
13088,5683,648,19.99
13089,5683,51,24.99
13090,5683,1520,24.99
13091,5683,494,14.99
13092,5018,287,19.99
13093,5018,1463,19.99
13094,5018,868,19.99
13095,5018,1687,19.99
13096,5018,167,14.99
13097,5018,1681,9.99
13098,5018,1113,30.99
13099,8803,1533,19.99
13100,12065,1716,19.99
13101,12065,1029,24.99
13102,12065,837,9.99
13103,8442,1615,9.99
13104,8442,839,19.99
13105,8442,1083,9.99
13106,8442,1590,9.99
13107,8442,1008,24.99
13108,8442,628,14.99
13109,3430,474,19.99
13110,3430,1483,19.99
13111,3430,1066,30.99
13112,3430,356,14.99
13113,929,1063,14.99
13114,929,285,24.99
13115,929,803,30.99
13116,929,334,24.99
13117,929,1798,24.99
13118,929,1866,9.99
13119,5827,1913,30.99
13120,5827,1850,9.99
13121,5827,483,19.99
13122,5827,1522,24.99
13123,5827,139,14.99
13124,5827,675,9.99
13125,5827,418,30.99
13126,5827,1273,30.99
13127,5884,1317,19.99
13128,5884,916,9.99
13129,5884,238,30.99
13130,8363,1033,9.99
13131,7116,203,30.99
13132,7116,837,9.99
13133,7116,233,19.99
13134,7116,784,9.99
13135,7116,1226,14.99
13136,7116,542,19.99
13137,7116,816,24.99
13138,8628,1853,24.99
13139,8628,719,14.99
13140,8628,1565,24.99
13141,10734,480,19.99
13142,4226,366,14.99
13143,4226,1396,14.99
13144,4226,666,14.99
13145,4226,518,30.99
13146,4226,816,24.99
13147,4226,471,30.99
13148,4226,37,14.99
13149,4463,1070,30.99
13150,4463,1409,24.99
13151,4463,1256,30.99
13152,4463,962,24.99
13153,4724,1542,24.99
13154,4724,198,30.99
13155,4724,102,30.99
13156,4724,35,30.99
13157,9337,1361,19.99
13158,9337,909,9.99
13159,9337,1105,30.99
13160,11917,1906,30.99
13161,11917,460,30.99
13162,8869,1126,19.99
13163,8869,1311,9.99
13164,8869,218,9.99
13165,8869,760,9.99
13166,8869,1136,14.99
13167,8869,481,30.99
13168,8869,746,24.99
13169,8869,694,24.99
13170,9278,1925,30.99
13171,9278,685,14.99
13172,9278,658,19.99
13173,9278,962,24.99
13174,9278,87,14.99
13175,9278,442,14.99
13176,10094,1825,9.99
13177,10094,1930,19.99
13178,10094,671,9.99
13179,10,1594,14.99
13180,10,898,19.99
13181,10,489,19.99
13182,10,9,14.99
13183,10,601,24.99
13184,10,1788,14.99
13185,2637,1354,24.99
13186,2637,338,19.99
13187,2637,790,19.99
13188,2637,182,19.99
13189,2637,575,9.99
13190,2637,1347,9.99
13191,7623,656,19.99
13192,7623,1411,19.99
13193,7623,381,14.99
13194,7623,1919,19.99
13195,7623,821,9.99
13196,7623,632,14.99
13197,8833,121,9.99
13198,8833,1572,19.99
13199,8833,1398,9.99
13200,8833,1469,9.99
13201,8833,1763,19.99
13202,8833,146,24.99
13203,6449,1722,19.99
13204,6449,1549,24.99
13205,6449,21,14.99
13206,6449,1467,30.99
13207,6449,1528,9.99
13208,6449,1897,14.99
13209,6449,885,14.99
13210,5522,35,30.99
13211,5522,1193,19.99
13212,5522,889,19.99
13213,5522,954,30.99
13214,5522,1867,19.99
13215,9786,1885,19.99
13216,9786,1624,30.99
13217,9786,1836,30.99
13218,9786,569,30.99
13219,9786,732,14.99
13220,9786,1678,24.99
13221,9786,108,30.99
13222,281,1558,30.99
13223,281,294,14.99
13224,281,1418,9.99
13225,2707,760,9.99
13226,2707,624,9.99
13227,2707,1035,9.99
13228,2707,1175,9.99
13229,2707,1492,19.99
13230,2707,491,24.99
13231,8067,1818,19.99
13232,8067,1528,9.99
13233,8067,1539,30.99
13234,8067,453,14.99
13235,8067,70,30.99
13236,8067,1659,9.99
13237,10022,307,9.99
13238,12037,55,24.99
13239,12037,1368,14.99
13240,12037,287,19.99
13241,12037,1781,24.99
13242,12037,396,9.99
13243,157,871,30.99
13244,157,1037,30.99
13245,157,992,19.99
13246,157,830,9.99
13247,157,1750,24.99
13248,7186,1306,24.99
13249,7186,1394,14.99
13250,7186,1441,24.99
13251,7186,858,24.99
13252,7186,1129,14.99
13253,7186,383,14.99
13254,7186,734,14.99
13255,7186,663,30.99
13256,12270,1183,30.99
13257,12270,432,14.99
13258,12270,455,30.99
13259,12270,1668,30.99
13260,12270,1039,14.99
13261,6312,3,14.99
13262,6312,1413,24.99
13263,6312,1523,14.99
13264,6312,425,9.99
13265,6312,890,14.99
13266,10714,141,24.99
13267,10714,232,30.99
13268,10714,289,24.99
13269,10714,1533,19.99
13270,10714,791,30.99
13271,10714,525,30.99
13272,10714,16,14.99
13273,2202,1006,14.99
13274,2202,901,24.99
13275,2202,321,30.99
13276,2202,1596,9.99
13277,2202,227,14.99
13278,2202,1864,9.99
13279,7803,658,19.99
13280,7803,1302,24.99
13281,7803,978,14.99
13282,7803,776,14.99
13283,7803,426,9.99
13284,70,420,30.99
13285,70,400,19.99
13286,70,1608,9.99
13287,70,1616,9.99
13288,70,683,19.99
13289,8540,952,14.99
13290,4117,1908,19.99
13291,2084,894,24.99
13292,2084,1808,30.99
13293,2084,349,24.99
13294,2084,885,14.99
13295,2084,1610,19.99
13296,8982,1634,14.99
13297,8982,327,14.99
13298,12470,1138,14.99
13299,12470,727,24.99
13300,12470,714,9.99
13301,12470,146,24.99
13302,12470,1085,24.99
13303,12470,1869,9.99
13304,12470,198,30.99
13305,5381,1120,19.99
13306,5381,167,14.99
13307,5381,1586,14.99
13308,5381,840,24.99
13309,5381,1323,14.99
13310,5381,491,24.99
13311,5381,1210,30.99
13312,5381,641,9.99
13313,9763,1389,14.99
13314,9763,502,14.99
13315,9763,875,19.99
13316,9763,1655,9.99
13317,9763,1834,9.99
13318,7903,1040,14.99
13319,7903,1722,19.99
13320,7903,758,19.99
13321,11480,1911,19.99
13322,11480,337,9.99
13323,11480,1588,19.99
13324,11480,1060,9.99
13325,11480,1322,9.99
13326,11480,358,14.99
13327,11480,1758,14.99
13328,11480,1813,9.99
13329,7153,1298,9.99
13330,7153,1767,30.99
13331,7153,1096,19.99
13332,7153,1223,24.99
13333,7153,1136,14.99
13334,7153,1014,24.99
13335,7153,131,30.99
13336,2163,724,30.99
13337,2163,268,19.99
13338,3898,564,19.99
13339,3898,19,14.99
13340,3898,1916,24.99
13341,3898,1172,24.99
13342,3898,365,9.99
13343,3898,1819,30.99
13344,3898,266,24.99
13345,3898,1777,30.99
13346,1050,1718,19.99
13347,1050,1692,19.99
13348,1050,644,24.99
13349,1050,1252,30.99
13350,7029,296,14.99
13351,7029,149,9.99
13352,7029,1577,14.99
13353,7029,1662,19.99
13354,5582,645,24.99
13355,5582,351,14.99
13356,5582,71,19.99
13357,5582,1614,24.99
13358,5582,1849,30.99
13359,10358,370,24.99
13360,10358,1042,14.99
13361,10358,616,19.99
13362,10358,9,14.99
13363,10358,366,14.99
13364,4620,875,19.99
13365,10367,235,30.99
13366,4539,1762,24.99
13367,4539,684,9.99
13368,4539,482,9.99
13369,4539,664,24.99
13370,4539,1807,9.99
13371,4539,1184,14.99
13372,4539,1714,9.99
13373,7495,1248,9.99
13374,7495,625,9.99
13375,7495,1698,19.99
13376,7495,1817,30.99
13377,7495,1838,30.99
13378,7495,636,14.99
13379,7495,145,14.99
13380,1641,469,24.99
13381,1641,1723,14.99
13382,2931,1711,19.99
13383,2931,1016,24.99
13384,1546,83,24.99
13385,1546,1160,9.99
13386,1546,1430,19.99
13387,1546,1710,24.99
13388,6484,603,24.99
13389,8414,747,30.99
13390,2902,863,19.99
13391,2902,179,14.99
13392,2902,759,30.99
13393,2902,903,19.99
13394,2902,1567,30.99
13395,2902,1584,14.99
13396,2902,1200,14.99
13397,2902,987,14.99
13398,1101,1609,9.99
13399,1101,388,9.99
13400,2946,583,14.99
13401,2946,68,19.99
13402,2946,64,24.99
13403,363,1389,14.99
13404,6028,1152,14.99
13405,6028,1212,14.99
13406,6028,1049,9.99
13407,6028,662,30.99
13408,6028,1743,9.99
13409,6028,456,24.99
13410,1456,788,9.99
13411,1456,1321,14.99
13412,1456,469,24.99
13413,1456,1413,24.99
13414,2045,951,14.99
13415,2045,1023,19.99
13416,2045,1068,19.99
13417,5578,1578,14.99
13418,5578,1215,9.99
13419,5578,1056,9.99
13420,5578,1478,30.99
13421,5578,1706,14.99
13422,5578,1865,9.99
13423,2085,224,30.99
13424,2085,486,24.99
13425,2085,1530,19.99
13426,2085,175,14.99
13427,2085,1687,19.99
13428,2085,1029,24.99
13429,2085,1575,19.99
13430,380,1888,19.99
13431,380,1399,14.99
13432,2854,1443,19.99
13433,2854,1157,9.99
13434,7448,597,14.99
13435,7448,850,9.99
13436,7448,32,30.99
13437,7448,1045,24.99
13438,7448,1653,14.99
13439,568,873,30.99
13440,568,1572,19.99
13441,6772,1373,14.99
13442,6772,793,30.99
13443,6772,1171,30.99
13444,6772,384,30.99
13445,10868,331,9.99
13446,10868,775,9.99
13447,10868,136,14.99
13448,10868,1028,9.99
13449,10868,1351,30.99
13450,10868,364,9.99
13451,1151,1583,14.99
13452,1151,1292,14.99
13453,1151,531,24.99
13454,1151,753,30.99
13455,1151,811,14.99
13456,1151,656,19.99
13457,1151,1501,14.99
13458,1151,474,19.99
13459,1034,164,30.99
13460,1034,1127,30.99
13461,1034,867,24.99
13462,1034,1204,24.99
13463,1034,1602,24.99
13464,10030,1062,24.99
13465,10030,702,24.99
13466,10030,735,19.99
13467,10030,1063,14.99
13468,10030,1723,14.99
13469,10030,585,19.99
13470,10030,1215,9.99
13471,8133,888,9.99
13472,8133,219,24.99
13473,8133,599,14.99
13474,8133,1210,30.99
13475,8133,955,14.99
13476,8133,1900,30.99
13477,8133,1205,14.99
13478,8529,465,24.99
13479,8529,139,14.99
13480,8529,1492,19.99
13481,8529,166,24.99
13482,8529,205,30.99
13483,8529,1780,30.99
13484,8529,1931,30.99
13485,3895,284,30.99
13486,3895,227,14.99
13487,3895,582,9.99
13488,3895,273,9.99
13489,3895,1659,9.99
13490,3895,842,9.99
13491,3895,1598,24.99
13492,10548,220,14.99
13493,10548,1606,24.99
13494,10548,543,24.99
13495,10548,1332,30.99
13496,10548,627,19.99
13497,10548,1175,9.99
13498,10548,1910,24.99
13499,4801,879,24.99
13500,4801,1652,9.99
13501,4792,616,19.99
13502,4792,593,24.99
13503,4792,1113,30.99
13504,4792,20,9.99
13505,4792,956,24.99
13506,4792,1047,19.99
13507,4792,883,30.99
13508,4792,72,30.99
13509,4225,578,14.99
13510,4225,831,14.99
13511,4225,1771,14.99
13512,9744,134,14.99
13513,9744,1868,24.99
13514,9744,214,9.99
13515,3017,1780,30.99
13516,3017,1194,14.99
13517,7475,1326,24.99
13518,7475,1222,9.99
13519,7475,836,9.99
13520,7475,609,9.99
13521,7475,732,14.99
13522,10198,1920,14.99
13523,10198,534,9.99
13524,10198,1153,24.99
13525,10198,592,30.99
13526,10198,1235,14.99
13527,10198,1221,30.99
13528,10198,813,9.99
13529,3701,53,14.99
13530,3701,1876,30.99
13531,3548,1726,19.99
13532,3548,1591,30.99
13533,3548,1118,9.99
13534,3548,310,19.99
13535,3548,47,19.99
13536,3548,350,30.99
13537,3548,37,14.99
13538,134,662,30.99
13539,134,1745,24.99
13540,4329,1048,9.99
13541,4329,1488,19.99
13542,4329,968,19.99
13543,66,1156,14.99
13544,66,883,30.99
13545,66,1908,19.99
13546,66,252,30.99
13547,5847,147,19.99
13548,6256,545,19.99
13549,6256,599,14.99
13550,6256,1283,14.99
13551,6256,1369,14.99
13552,6256,146,24.99
13553,6256,1858,24.99
13554,1388,50,14.99
13555,1388,18,14.99
13556,1388,95,30.99
13557,4192,1555,14.99
13558,4192,632,14.99
13559,4192,45,24.99
13560,4192,809,19.99
13561,4607,1887,24.99
13562,4607,1566,30.99
13563,4607,753,30.99
13564,7914,1270,9.99
13565,7914,838,24.99
13566,7914,1811,19.99
13567,7914,137,19.99
13568,7914,136,14.99
13569,7914,348,9.99
13570,3560,1733,14.99
13571,3560,202,19.99
13572,3560,1850,9.99
13573,3560,1298,9.99
13574,3560,784,9.99
13575,3560,793,30.99
13576,11639,394,24.99
13577,11639,354,30.99
13578,11639,1247,30.99
13579,11639,748,14.99
13580,11639,1685,19.99
13581,11639,941,9.99
13582,11639,422,9.99
13583,3714,1219,14.99
13584,3714,959,9.99
13585,10066,1093,14.99
13586,10066,920,30.99
13587,10066,885,14.99
13588,10066,537,14.99
13589,10066,965,19.99
13590,10066,1105,30.99
13591,10066,1480,14.99
13592,10066,1194,14.99
13593,9292,1452,14.99
13594,9292,1441,24.99
13595,9292,778,9.99
13596,2261,25,30.99
13597,2261,883,30.99
13598,2261,277,19.99
13599,2261,1194,14.99
13600,2261,121,9.99
13601,2261,308,24.99
13602,2261,225,30.99
13603,12307,1243,24.99
13604,5652,1657,9.99
13605,5652,1013,14.99
13606,5652,1810,24.99
13607,5652,419,9.99
13608,5652,643,30.99
13609,12497,242,9.99
13610,12497,809,19.99
13611,12497,1895,14.99
13612,12497,1740,14.99
13613,12497,756,30.99
13614,5428,1196,19.99
13615,5428,374,30.99
13616,5428,168,30.99
13617,5428,152,9.99
13618,5428,1539,30.99
13619,5428,428,19.99
13620,5428,1660,9.99
13621,5428,830,9.99
13622,10764,955,14.99
13623,10764,522,9.99
13624,10764,1620,24.99
13625,10764,1483,19.99
13626,10764,366,14.99
13627,10764,31,19.99
13628,10764,452,19.99
13629,10764,538,9.99
13630,959,348,9.99
13631,959,1325,19.99
13632,1755,1312,19.99
13633,3343,1213,19.99
13634,3343,739,30.99
13635,4921,1441,24.99
13636,4921,58,14.99
13637,4921,675,9.99
13638,4921,803,30.99
13639,4921,1717,19.99
13640,1275,1424,24.99
13641,1275,740,19.99
13642,1275,1258,24.99
13643,1275,43,19.99
13644,1275,736,30.99
13645,1275,1739,24.99
13646,1275,208,19.99
13647,8196,920,30.99
13648,8246,548,24.99
13649,8246,782,30.99
13650,8246,903,19.99
13651,8246,623,19.99
13652,8246,392,30.99
13653,8246,1155,9.99
13654,1792,1899,30.99
13655,1792,717,30.99
13656,9392,1357,14.99
13657,9392,24,19.99
13658,9392,1645,19.99
13659,9392,973,24.99
13660,9392,1147,14.99
13661,9392,892,9.99
13662,9392,731,19.99
13663,348,892,9.99
13664,348,1115,19.99
13665,348,1073,24.99
13666,348,700,24.99
13667,348,1202,14.99
13668,11957,1084,14.99
13669,10301,1839,14.99
13670,10301,197,9.99
13671,10301,899,19.99
13672,10301,1212,14.99
13673,10301,1083,9.99
13674,10301,723,24.99
13675,10301,1001,30.99
13676,10301,1745,24.99
13677,9206,837,9.99
13678,9206,656,19.99
13679,9206,819,30.99
13680,10656,1252,30.99
13681,10656,1046,24.99
13682,10656,703,30.99
13683,10656,591,19.99
13684,10656,630,14.99
13685,10656,210,24.99
13686,10656,1308,9.99
13687,4990,1392,24.99
13688,4990,787,9.99
13689,4990,441,19.99
13690,4990,1175,9.99
13691,4787,256,19.99
13692,4787,74,19.99
13693,4787,1076,30.99
13694,4787,634,30.99
13695,4787,1202,14.99
13696,12463,168,30.99
13697,12463,1045,24.99
13698,9471,1660,9.99
13699,9471,147,19.99
13700,9471,1077,19.99
13701,9471,219,24.99
13702,9471,183,24.99
13703,9471,224,30.99
13704,9471,640,19.99
13705,9471,1206,30.99
13706,8198,160,14.99
13707,8198,230,14.99
13708,8198,126,9.99
13709,8198,838,24.99
13710,8198,906,30.99
13711,8198,573,24.99
13712,8198,1443,19.99
13713,8198,1034,30.99
13714,1891,1862,19.99
13715,1891,611,19.99
13716,7296,680,14.99
13717,1361,562,24.99
13718,1361,369,24.99
13719,3379,510,24.99
13720,3379,305,9.99
13721,3379,830,9.99
13722,3379,1602,24.99
13723,3379,1229,19.99
13724,3379,1724,19.99
13725,3379,251,9.99
13726,3379,757,9.99
13727,6385,657,9.99
13728,6385,1201,24.99
13729,6385,1006,14.99
13730,6385,70,30.99
13731,6385,512,9.99
13732,6385,535,9.99
13733,6385,84,9.99
13734,6385,1687,19.99
13735,7632,900,19.99
13736,7632,131,30.99
13737,7632,213,14.99
13738,6189,1327,9.99
13739,6189,433,30.99
13740,6189,1010,24.99
13741,6370,76,14.99
13742,6370,360,9.99
13743,6370,303,19.99
13744,6370,630,14.99
13745,6370,1512,9.99
13746,6370,1629,30.99
13747,5801,1187,30.99
13748,5801,665,30.99
13749,5801,1445,9.99
13750,9478,1823,30.99
13751,9478,734,14.99
13752,9478,429,9.99
13753,9478,903,19.99
13754,9478,495,24.99
13755,2624,1353,9.99
13756,2624,809,19.99
13757,2624,1405,30.99
13758,2624,279,14.99
13759,2624,1777,30.99
13760,8835,392,30.99
13761,8835,532,9.99
13762,8175,1620,24.99
13763,8175,613,19.99
13764,8175,1373,14.99
13765,8175,502,14.99
13766,8175,1925,30.99
13767,8175,495,24.99
13768,11099,814,30.99
13769,4810,893,14.99
13770,2152,954,30.99
13771,2152,536,19.99
13772,2152,1757,24.99
13773,2152,430,9.99
13774,2152,1796,14.99
13775,2152,1666,30.99
13776,2152,853,9.99
13777,2152,897,30.99
13778,1945,1621,19.99
13779,1945,1583,14.99
13780,533,1854,14.99
13781,533,1443,19.99
13782,533,682,14.99
13783,533,1260,14.99
13784,533,381,14.99
13785,859,280,19.99
13786,859,1628,30.99
13787,859,359,30.99
13788,11087,187,9.99
13789,11087,1442,19.99
13790,11087,247,24.99
13791,11087,1919,19.99
13792,11087,1219,14.99
13793,11087,1378,14.99
13794,2566,170,19.99
13795,2566,786,30.99
13796,2566,1253,9.99
13797,2566,121,9.99
13798,2566,1571,9.99
13799,2566,276,19.99
13800,2566,559,30.99
13801,2566,294,14.99
13802,2748,1841,24.99
13803,2748,1543,14.99
13804,2748,536,19.99
13805,2748,24,19.99
13806,2748,1237,14.99
13807,2748,342,30.99
13808,1061,1754,30.99
13809,1061,139,14.99
13810,1061,427,24.99
13811,1061,1780,30.99
13812,1061,997,9.99
13813,1061,574,19.99
13814,1061,1831,14.99
13815,7167,560,30.99
13816,7167,957,14.99
13817,7167,919,24.99
13818,7167,1487,9.99
13819,7167,956,24.99
13820,7167,1466,14.99
13821,11327,14,9.99
13822,11327,875,19.99
13823,11327,597,14.99
13824,11327,45,24.99
13825,2630,226,9.99
13826,2630,1753,24.99
13827,298,1339,30.99
13828,298,685,14.99
13829,298,877,14.99
13830,298,1789,14.99
13831,298,1139,19.99
13832,298,495,24.99
13833,298,1742,19.99
13834,11143,274,19.99
13835,11143,1055,24.99
13836,11143,508,30.99
13837,11143,1892,9.99
13838,11143,1872,30.99
13839,11143,406,14.99
13840,11143,1390,24.99
13841,11143,1228,14.99
13842,12494,398,9.99
13843,12494,1892,9.99
13844,12494,389,19.99
13845,7246,493,30.99
13846,7246,155,14.99
13847,7246,1330,19.99
13848,7246,1033,9.99
13849,7246,993,14.99
13850,7246,1152,14.99
13851,7246,1698,19.99
13852,7246,945,9.99
13853,10129,520,24.99
13854,10129,78,14.99
13855,10129,1826,19.99
13856,10129,967,19.99
13857,5367,226,9.99
13858,5367,975,19.99
13859,5367,94,24.99
13860,5367,1020,30.99
13861,5367,962,24.99
13862,5367,1676,19.99
13863,5012,12,30.99
13864,5012,1107,24.99
13865,5012,238,30.99
13866,5012,725,19.99
13867,5012,1667,24.99
13868,12155,358,14.99
13869,12155,1715,30.99
13870,12155,382,14.99
13871,12155,929,9.99
13872,12155,681,24.99
13873,2450,527,19.99
13874,2450,1033,9.99
13875,6887,255,19.99
13876,6887,141,24.99
13877,6887,809,19.99
13878,6887,779,19.99
13879,6887,1301,24.99
13880,9575,1135,9.99
13881,9575,1042,14.99
13882,9575,1418,9.99
13883,9575,1675,19.99
13884,11463,918,9.99
13885,11463,221,9.99
13886,11463,258,19.99
13887,2562,1685,19.99
13888,2562,1302,24.99
13889,2562,1204,24.99
13890,10072,1170,19.99
13891,10072,311,19.99
13892,10072,1676,19.99
13893,10072,121,9.99
13894,8553,492,14.99
13895,8553,154,19.99
13896,8553,1442,19.99
13897,401,582,9.99
13898,401,16,14.99
13899,401,1115,19.99
13900,401,1845,9.99
13901,401,1557,24.99
13902,401,666,14.99
13903,401,458,24.99
13904,401,1368,14.99
13905,4305,219,24.99
13906,4305,1001,30.99
13907,4305,529,19.99
13908,4305,486,24.99
13909,4305,817,14.99
13910,4305,889,19.99
13911,9164,1689,14.99
13912,9164,1726,19.99
13913,9164,1866,9.99
13914,11350,528,9.99
13915,11350,350,30.99
13916,11350,306,30.99
13917,11350,849,24.99
13918,11350,1037,30.99
13919,11350,602,19.99
13920,11350,4,19.99
13921,1978,804,19.99
13922,1978,220,14.99
13923,8384,892,9.99
13924,8384,1459,24.99
13925,8384,83,24.99
13926,8384,1184,14.99
13927,8384,1311,9.99
13928,8384,325,9.99
13929,8384,805,19.99
13930,8384,1844,9.99
13931,3130,645,24.99
13932,3130,1580,24.99
13933,3130,677,24.99
13934,3130,1624,30.99
13935,3130,1451,9.99
13936,3130,593,24.99
13937,3130,1732,19.99
13938,3130,977,9.99
13939,9230,970,9.99
13940,9230,641,9.99
13941,4907,1862,19.99
13942,2997,400,19.99
13943,3350,818,30.99
13944,3350,54,24.99
13945,3350,611,19.99
13946,3350,243,14.99
13947,3350,220,14.99
13948,3350,925,19.99
13949,3350,125,24.99
13950,1076,763,30.99
13951,1076,884,30.99
13952,12455,996,30.99
13953,12455,830,9.99
13954,12455,538,9.99
13955,12455,1473,19.99
13956,12455,6,9.99
13957,12455,1831,14.99
13958,8535,90,24.99
13959,8535,438,19.99
13960,8535,1811,19.99
13961,1203,1401,24.99
13962,9909,1394,14.99
13963,9909,738,14.99
13964,9909,1928,19.99
13965,9909,348,9.99
13966,9909,1707,14.99
13967,9909,1894,30.99
13968,9909,1027,14.99
